Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
13-Nov-2020;18:54:00;default       ;95111     ;DIP_3;4.07;min;187.770;umol/l;humid;27.740;deg;259112;uV;8.855;°C;1015.330;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252353;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.234;V
13-Nov-2020;18:54:01;default       ;95111     ;DIP_3;4.08;min;187.797;umol/l;humid;27.739;deg;259085;uV;8.853;°C;1015.400;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252352;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.233;V
13-Nov-2020;18:54:02;default       ;95111     ;DIP_3;4.10;min;187.827;umol/l;humid;27.737;deg;259061;uV;8.853;°C;1015.380;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252344;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.260;V
13-Nov-2020;20:55:50;default       ;95111     ;DIP_3;125.90;min;154.355;umol/l;humid;30.754;deg;287102;uV;7.734;°C;1016.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252939;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.209
13-Nov-2020;20:55:51;default       ;95111     ;DIP_3;125.92;min;154.271;umol/l;humid;30.758;deg;287048;uV;7.741;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252868;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.209
13-Nov-2020;20:55:55;default       ;95111     ;DIP_3;125.98;min;153.820;umol/l;humid;30.798;deg;287642;uV;7.736;°C;1016.190;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252901;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.204
13-Nov-2020;20:55:56;default       ;95111     ;DIP_3;126.00;min;153.763;umol/l;humid;30.803;deg;287897;uV;7.735;°C;1016.250;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252858;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.206
13-Nov-2020;20:55:57;default       ;95111     ;DIP_3;126.02;min;153.688;umol/l;humid;30.814;deg;287970;uV;7.724;°C;1016.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252837;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.202
13-Nov-2020;20:55:58;default       ;95111     ;DIP_3;126.03;min;153.527;umol/l;humid;30.820;deg;288144;uV;7.742;°C;1016.260;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252820;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.199
13-Nov-2020;20:55:59;default       ;95111     ;DIP_3;126.05;min;153.434;umol/l;humid;30.830;deg;288248;uV;7.737;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252815;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.199
13-Nov-2020;20:56:00;default       ;95111     ;DIP_3;126.07;min;153.381;umol/l;humid;30.835;deg;289464;uV;7.735;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252788;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.198
13-Nov-2020;20:56:01;default       ;95111     ;DIP_3;126.08;min;153.341;umol/l;humid;30.843;deg;291521;uV;7.725;°C;1016.280;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252786;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.200
13-Nov-2020;20:56:02;default       ;95111     ;DIP_3;126.10;min;153.180;umol/l;humid;30.852;deg;292390;uV;7.735;°C;1016.290;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252775;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.198
13-Nov-2020;20:56:03;default       ;95111     ;DIP_3;126.12;min;153.172;umol/l;humid;30.857;deg;292930;uV;7.725;°C;1016.240;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252777;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.202
13-Nov-2020;20:56:04;default       ;95111     ;DIP_3;126.13;min;152.970;umol/l;humid;30.862;deg;292522;uV;7.753;°C;1016.280;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252770;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.200
13-Nov-2020;20:56:05;default       ;95111     ;DIP_3;126.15;min;153.128;umol/l;humid;30.865;deg;292082;uV;7.715;°C;1016.240;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252744;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.200
13-Nov-2020;20:56:06;default       ;95111     ;DIP_3;126.17;min;153.058;umol/l;humid;30.870;deg;291774;uV;7.718;°C;1016.230;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252746;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.199
13-Nov-2020;20:56:07;default       ;95111     ;DIP_3;126.18;min;152.967;umol/l;humid;30.875;deg;291727;uV;7.724;°C;1016.240;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252745;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.198
13-Nov-2020;20:56:08;default       ;95111     ;DIP_3;126.20;min;152.914;umol/l;humid;30.879;deg;291684;uV;7.725;°C;1016.310;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252743;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.198
13-Nov-2020;20:56:09;default       ;95111     ;DIP_3;126.22;min;152.881;umol/l;humid;30.880;deg;291379;uV;7.729;°C;1016.230;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252735;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.197
13-Nov-2020;20:56:10;default       ;95111     ;DIP_3;126.23;min;152.740;umol/l;humid;30.883;deg;291258;uV;7.749;°C;1016.240;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252712;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.198
13-Nov-2020;20:56:11;default       ;95111     ;DIP_3;126.25;min;152.707;umol/l;humid;30.893;deg;291286;uV;7.733;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252701;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.198
13-Nov-2020;20:56:12;default       ;95111     ;DIP_3;126.27;min;152.597;umol/l;humid;30.893;deg;291192;uV;7.754;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252703;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.199
13-Nov-2020;20:56:13;default       ;95111     ;DIP_3;126.28;min;152.707;umol/l;humid;30.899;deg;291109;uV;7.719;°C;1016.240;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252688;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.198
13-Nov-2020;20:56:14;default       ;95111     ;DIP_3;126.30;min;152.560;umol/l;humid;30.903;deg;291143;uV;7.738;°C;1016.250;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252681;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.198
13-Nov-2020;20:56:15;default       ;95111     ;DIP_3;126.32;min;152.533;umol/l;humid;30.907;deg;292688;uV;7.734;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252671;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.199
13-Nov-2020;20:56:16;default       ;95111     ;DIP_3;126.33;min;152.486;umol/l;humid;30.913;deg;292683;uV;7.730;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252674;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.197
13-Nov-2020;20:56:17;default       ;95111     ;DIP_3;126.35;min;152.512;umol/l;humid;30.916;deg;292545;uV;7.718;°C;1016.220;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252661;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.197
13-Nov-2020;20:56:18;default       ;95111     ;DIP_3;126.37;min;152.437;umol/l;humid;30.916;deg;292563;uV;7.732;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252651;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.198
13-Nov-2020;20:56:19;default       ;95111     ;DIP_3;126.38;min;152.361;umol/l;humid;30.921;deg;292231;uV;7.736;°C;1016.260;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252653;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.197
13-Nov-2020;20:56:20;default       ;95111     ;DIP_3;126.40;min;152.260;umol/l;humid;30.926;deg;291776;uV;7.744;°C;1016.240;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252647;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.197
13-Nov-2020;20:56:21;default       ;95111     ;DIP_3;126.42;min;152.310;umol/l;humid;30.927;deg;291432;uV;7.732;°C;1016.170;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252638;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.197
13-Nov-2020;20:56:22;default       ;95111     ;DIP_3;126.43;min;152.286;umol/l;humid;30.930;deg;291364;uV;7.730;°C;1016.230;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252626;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.198
13-Nov-2020;20:56:23;default       ;95111     ;DIP_3;126.45;min;152.393;umol/l;humid;30.928;deg;287864;uV;7.714;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252631;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.197
13-Nov-2020;20:56:24;default       ;95111     ;DIP_3;126.47;min;152.255;umol/l;humid;30.930;deg;287564;uV;7.736;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252628;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.196
13-Nov-2020;20:56:25;default       ;95111     ;DIP_3;126.48;min;152.197;umol/l;humid;30.932;deg;285752;uV;7.742;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252619;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.196
13-Nov-2020;20:56:26;default       ;95111     ;DIP_3;126.50;min;152.255;umol/l;humid;30.935;deg;284448;uV;7.724;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252607;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.198
13-Nov-2020;20:56:27;default       ;95111     ;DIP_3;126.52;min;152.312;umol/l;humid;30.939;deg;285823;uV;7.704;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252610;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.198
13-Nov-2020;20:56:28;default       ;95111     ;DIP_3;126.53;min;152.319;umol/l;humid;30.938;deg;285667;uV;7.705;°C;1016.290;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252593;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.195
13-Nov-2020;20:56:29;default       ;95111     ;DIP_3;126.55;min;152.167;umol/l;humid;30.945;deg;285920;uV;7.718;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252587;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.196
13-Nov-2020;20:56:30;default       ;95111     ;DIP_3;126.57;min;152.071;umol/l;humid;30.945;deg;287613;uV;7.737;°C;1016.300;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252580;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224
13-Nov-2020;20:56:31;default       ;95111     ;DIP_3;126.58;min;152.000;umol/l;humid;30.951;deg;288992;uV;7.737;°C;1016.190;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252585;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.198
13-Nov-2020;20:56:35;default       ;95111     ;DIP_3;126.65;min;151.927;umol/l;humid;30.953;deg;288125;uV;7.747;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252627;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.197
13-Nov-2020;20:56:36;default       ;95111     ;DIP_3;126.67;min;151.995;umol/l;humid;30.956;deg;289064;uV;7.726;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252597;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.195
13-Nov-2020;20:56:37;default       ;95111     ;DIP_3;126.68;min;151.955;umol/l;humid;30.956;deg;288993;uV;7.734;°C;1016.240;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252574;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.197
13-Nov-2020;20:56:38;default       ;95111     ;DIP_3;126.70;min;152.071;umol/l;humid;30.957;deg;290563;uV;7.710;°C;1016.260;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252554;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.197
13-Nov-2020;20:56:39;default       ;95111     ;DIP_3;126.72;min;152.000;umol/l;humid;30.957;deg;291137;uV;7.723;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252536;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.195
13-Nov-2020;20:56:40;default       ;95111     ;DIP_3;126.73;min;152.049;umol/l;humid;30.953;deg;284052;uV;7.723;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252544;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.196
13-Nov-2020;20:56:41;default       ;95111     ;DIP_3;126.75;min;151.938;umol/l;humid;30.958;deg;288898;uV;7.733;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252523;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.195
13-Nov-2020;20:56:42;default       ;95111     ;DIP_3;126.77;min;152.013;umol/l;humid;30.963;deg;293623;uV;7.707;°C;1016.170;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252512;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.194
13-Nov-2020;20:56:43;default       ;95111     ;DIP_3;126.78;min;151.866;umol/l;humid;30.966;deg;297524;uV;7.729;°C;1016.250;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252511;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.197
13-Nov-2020;20:56:44;default       ;95111     ;DIP_3;126.80;min;152.053;umol/l;humid;30.963;deg;296708;uV;7.699;°C;1016.260;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252511;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.195
13-Nov-2020;20:56:45;default       ;95111     ;DIP_3;126.82;min;151.900;umol/l;humid;30.965;deg;296990;uV;7.724;°C;1016.250;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252496;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.195
13-Nov-2020;20:56:46;default       ;95111     ;DIP_3;126.83;min;152.022;umol/l;humid;30.960;deg;295285;uV;7.712;°C;1016.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252492;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.193
13-Nov-2020;20:56:47;default       ;95111     ;DIP_3;126.85;min;151.996;umol/l;humid;30.961;deg;295027;uV;7.715;°C;1016.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252487;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.195
13-Nov-2020;20:56:48;default       ;95111     ;DIP_3;126.87;min;151.990;umol/l;humid;30.962;deg;295231;uV;7.714;°C;1016.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252470;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.192
13-Nov-2020;20:56:49;default       ;95111     ;DIP_3;126.88;min;151.908;umol/l;humid;30.960;deg;295075;uV;7.734;°C;1016.220;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252471;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.199
13-Nov-2020;20:56:50;default       ;95111     ;DIP_3;126.90;min;151.917;umol/l;humid;30.964;deg;295056;uV;7.723;°C;1016.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252479;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.195
13-Nov-2020;20:56:51;default       ;95111     ;DIP_3;126.92;min;151.814;umol/l;humid;30.964;deg;295117;uV;7.743;°C;1016.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252467;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.195
13-Nov-2020;20:56:52;default       ;95111     ;DIP_3;126.93;min;151.937;umol/l;humid;30.962;deg;294630;uV;7.724;°C;1016.240;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252453;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.193
13-Nov-2020;20:56:53;default       ;95111     ;DIP_3;126.95;min;152.009;umol/l;humid;30.960;deg;293091;uV;7.715;°C;1016.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252445;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.194
13-Nov-2020;20:56:54;default       ;95111     ;DIP_3;126.97;min;152.084;umol/l;humid;30.962;deg;292847;uV;7.696;°C;1016.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252443;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.194
