Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
12-Nov-2020;22:01:39;default       ;95111     ;DIP_3;237.80;min;156.830;umol/l;humid;30.479;deg;253557;uV;7.893;°C;1016.880;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252967;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.418
12-Nov-2020;22:01:40;default       ;95111     ;DIP_3;237.82;min;156.798;umol/l;humid;30.474;deg;247938;uV;7.911;°C;1016.920;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252971;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.417
12-Nov-2020;22:01:41;default       ;95111     ;DIP_3;237.83;min;156.618;umol/l;humid;30.483;deg;251546;uV;7.924;°C;1016.930;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252958;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.419
12-Nov-2020;22:01:42;default       ;95111     ;DIP_3;237.85;min;156.771;umol/l;humid;30.484;deg;253352;uV;7.893;°C;1016.920;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252951;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.416
12-Nov-2020;22:01:43;default       ;95111     ;DIP_3;237.87;min;156.815;umol/l;humid;30.480;deg;253991;uV;7.894;°C;1016.860;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252943;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.415
13-Nov-2020;01:57:31;default       ;95111     ;DIP_3;473.67;min;169.707;umol/l;humid;29.462;deg;251850;uV;7.886;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249842;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.680
13-Nov-2020;01:57:32;default       ;95111     ;DIP_3;473.68;min;169.577;umol/l;humid;29.478;deg;251920;uV;7.872;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249792;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.671
13-Nov-2020;01:57:33;default       ;95111     ;DIP_3;473.70;min;169.030;umol/l;humid;29.514;deg;252633;uV;7.885;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249784;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.670
13-Nov-2020;01:57:34;default       ;95111     ;DIP_3;473.72;min;168.628;umol/l;humid;29.548;deg;254130;uV;7.878;°C;1014.740;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249759;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.669
13-Nov-2020;01:57:35;default       ;95111     ;DIP_3;473.73;min;168.255;umol/l;humid;29.573;deg;254704;uV;7.886;°C;1014.730;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249753;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.669
13-Nov-2020;01:57:36;default       ;95111     ;DIP_3;473.75;min;167.825;umol/l;humid;29.605;deg;254579;uV;7.888;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249747;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.670
13-Nov-2020;01:57:37;default       ;95111     ;DIP_3;473.77;min;167.544;umol/l;humid;29.634;deg;255480;uV;7.872;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249734;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.670
13-Nov-2020;01:57:38;default       ;95111     ;DIP_3;473.78;min;167.219;umol/l;humid;29.656;deg;255736;uV;7.879;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249731;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.669
13-Nov-2020;01:57:39;default       ;95111     ;DIP_3;473.80;min;166.887;umol/l;humid;29.685;deg;256043;uV;7.871;°C;1014.720;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249723;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.668
13-Nov-2020;01:57:40;default       ;95111     ;DIP_3;473.82;min;166.501;umol/l;humid;29.709;deg;256274;uV;7.885;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249721;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.669
13-Nov-2020;01:57:41;default       ;95111     ;DIP_3;473.83;min;166.279;umol/l;humid;29.732;deg;256487;uV;7.872;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249710;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.667
13-Nov-2020;01:57:42;default       ;95111     ;DIP_3;473.85;min;165.927;umol/l;humid;29.758;deg;256726;uV;7.875;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249732;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.670
13-Nov-2020;01:57:43;default       ;95111     ;DIP_3;473.87;min;165.635;umol/l;humid;29.785;deg;256959;uV;7.865;°C;1014.720;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249702;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.668
13-Nov-2020;01:57:44;default       ;95111     ;DIP_3;473.88;min;165.232;umol/l;humid;29.807;deg;257142;uV;7.887;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249711;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.667
13-Nov-2020;01:57:45;default       ;95111     ;DIP_3;473.90;min;165.064;umol/l;humid;29.828;deg;257369;uV;7.869;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249704;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.667
13-Nov-2020;01:57:46;default       ;95111     ;DIP_3;473.92;min;164.822;umol/l;humid;29.845;deg;256284;uV;7.873;°C;1014.640;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249706;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.667
13-Nov-2020;01:57:47;default       ;95111     ;DIP_3;473.93;min;164.575;umol/l;humid;29.863;deg;257695;uV;7.876;°C;1014.720;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249687;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.668
13-Nov-2020;01:57:48;default       ;95111     ;DIP_3;473.95;min;164.360;umol/l;humid;29.883;deg;258254;uV;7.869;°C;1014.770;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249688;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.667
13-Nov-2020;01:57:49;default       ;95111     ;DIP_3;473.97;min;164.158;umol/l;humid;29.899;deg;258423;uV;7.869;°C;1014.720;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249685;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.666
13-Nov-2020;01:57:50;default       ;95111     ;DIP_3;473.98;min;163.907;umol/l;humid;29.917;deg;258586;uV;7.873;°C;1014.640;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249682;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.666
13-Nov-2020;01:57:51;default       ;95111     ;DIP_3;474.00;min;163.516;umol/l;humid;29.932;deg;258686;uV;7.910;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249683;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.666
13-Nov-2020;01:57:52;default       ;95111     ;DIP_3;474.02;min;163.459;umol/l;humid;29.950;deg;258852;uV;7.879;°C;1014.650;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249684;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.668
13-Nov-2020;01:57:53;default       ;95111     ;DIP_3;474.03;min;163.309;umol/l;humid;29.964;deg;259016;uV;7.874;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249683;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.667
13-Nov-2020;01:57:54;default       ;95111     ;DIP_3;474.05;min;163.143;umol/l;humid;29.980;deg;259172;uV;7.867;°C;1014.780;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249676;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.666
13-Nov-2020;01:57:55;default       ;95111     ;DIP_3;474.07;min;162.933;umol/l;humid;29.995;deg;259297;uV;7.871;°C;1014.740;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249664;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.666
13-Nov-2020;01:57:56;default       ;95111     ;DIP_3;474.08;min;162.753;umol/l;humid;30.008;deg;259392;uV;7.874;°C;1014.750;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249656;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.665
13-Nov-2020;01:57:57;default       ;95111     ;DIP_3;474.10;min;162.532;umol/l;humid;30.023;deg;259578;uV;7.880;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249663;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.666
13-Nov-2020;01:57:58;default       ;95111     ;DIP_3;474.12;min;162.498;umol/l;humid;30.035;deg;259701;uV;7.859;°C;1014.610;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249658;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.662
13-Nov-2020;01:57:59;default       ;95111     ;DIP_3;474.13;min;162.383;umol/l;humid;30.049;deg;259881;uV;7.847;°C;1014.640;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249656;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.664
13-Nov-2020;01:58:00;default       ;95111     ;DIP_3;474.15;min;162.231;umol/l;humid;30.061;deg;259986;uV;7.848;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249654;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.663
13-Nov-2020;01:58:01;default       ;95111     ;DIP_3;474.17;min;162.055;umol/l;humid;30.068;deg;260052;uV;7.864;°C;1014.650;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249656;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.663
13-Nov-2020;01:58:02;default       ;95111     ;DIP_3;474.18;min;161.843;umol/l;humid;30.081;deg;260158;uV;7.873;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249656;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.664
13-Nov-2020;01:58:03;default       ;95111     ;DIP_3;474.20;min;161.735;umol/l;humid;30.093;deg;260222;uV;7.865;°C;1014.650;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249649;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.690
13-Nov-2020;01:58:04;default       ;95111     ;DIP_3;474.22;min;161.656;umol/l;humid;30.099;deg;260309;uV;7.866;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249653;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.690
13-Nov-2020;01:58:05;default       ;95111     ;DIP_3;474.23;min;161.588;umol/l;humid;30.114;deg;260450;uV;7.844;°C;1014.770;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249636;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.690
13-Nov-2020;01:58:06;default       ;95111     ;DIP_3;474.25;min;161.359;umol/l;humid;30.123;deg;260523;uV;7.865;°C;1014.760;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249634;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.689
13-Nov-2020;01:58:07;default       ;95111     ;DIP_3;474.27;min;161.269;umol/l;humid;30.130;deg;260222;uV;7.866;°C;1014.740;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249636;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.688
13-Nov-2020;01:58:08;default       ;95111     ;DIP_3;474.28;min;161.217;umol/l;humid;30.134;deg;259710;uV;7.866;°C;1014.650;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249633;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.690
13-Nov-2020;01:58:09;default       ;95111     ;DIP_3;474.30;min;161.156;umol/l;humid;30.146;deg;260271;uV;7.850;°C;1014.560;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249632;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.663
13-Nov-2020;01:58:10;default       ;95111     ;DIP_3;474.32;min;160.987;umol/l;humid;30.154;deg;260421;uV;7.862;°C;1014.520;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249626;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.663
13-Nov-2020;01:58:11;default       ;95111     ;DIP_3;474.33;min;160.918;umol/l;humid;30.162;deg;260609;uV;7.857;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249624;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.661
13-Nov-2020;01:58:12;default       ;95111     ;DIP_3;474.35;min;160.701;umol/l;humid;30.167;deg;260655;uV;7.885;°C;1014.790;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249629;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.662
13-Nov-2020;01:58:13;default       ;95111     ;DIP_3;474.37;min;160.786;umol/l;humid;30.171;deg;260744;uV;7.861;°C;1014.860;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249624;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.660
13-Nov-2020;01:58:14;default       ;95111     ;DIP_3;474.38;min;160.585;umol/l;humid;30.180;deg;260858;uV;7.877;°C;1014.750;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249611;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.663
13-Nov-2020;01:58:15;default       ;95111     ;DIP_3;474.40;min;160.566;umol/l;humid;30.186;deg;260951;uV;7.867;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249614;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.662
13-Nov-2020;01:58:16;default       ;95111     ;DIP_3;474.42;min;160.440;umol/l;humid;30.193;deg;261007;uV;7.874;°C;1014.570;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249616;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.663
13-Nov-2020;01:58:17;default       ;95111     ;DIP_3;474.43;min;160.418;umol/l;humid;30.201;deg;261143;uV;7.860;°C;1014.610;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249610;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.660
13-Nov-2020;01:58:18;default       ;95111     ;DIP_3;474.45;min;160.276;umol/l;humid;30.204;deg;261279;uV;7.879;°C;1014.650;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249618;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.663
13-Nov-2020;01:58:22;default       ;95111     ;DIP_3;474.52;min;160.019;umol/l;humid;30.229;deg;261740;uV;7.869;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249677;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.666
13-Nov-2020;01:58:23;default       ;95111     ;DIP_3;474.53;min;160.042;umol/l;humid;30.236;deg;261663;uV;7.849;°C;1014.720;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249643;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.662
13-Nov-2020;01:58:24;default       ;95111     ;DIP_3;474.55;min;159.860;umol/l;humid;30.240;deg;261948;uV;7.873;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249614;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.662
13-Nov-2020;01:58:25;default       ;95111     ;DIP_3;474.57;min;159.890;umol/l;humid;30.245;deg;262320;uV;7.856;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249614;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.659
13-Nov-2020;01:58:26;default       ;95111     ;DIP_3;474.58;min;159.779;umol/l;humid;30.249;deg;262365;uV;7.868;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249598;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.660
13-Nov-2020;01:58:27;default       ;95111     ;DIP_3;474.60;min;159.852;umol/l;humid;30.253;deg;262393;uV;7.845;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249607;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.661
13-Nov-2020;01:58:28;default       ;95111     ;DIP_3;474.62;min;159.592;umol/l;humid;30.262;deg;262392;uV;7.873;°C;1014.620;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249584;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.662
13-Nov-2020;01:58:29;default       ;95111     ;DIP_3;474.63;min;159.578;umol/l;humid;30.265;deg;262421;uV;7.868;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249580;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.659
13-Nov-2020;01:58:30;default       ;95111     ;DIP_3;474.65;min;159.416;umol/l;humid;30.268;deg;262401;uV;7.892;°C;1014.780;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;249584;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.661
