Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
12-Nov-2020;18:00:35;default       ;95111     ;DIP_3;2.70;min;165.322;umol/l;humid;29.401;deg;296454;uV;8.809;°C;1016.110;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254481;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.253;V
12-Nov-2020;18:00:36;default       ;95111     ;DIP_3;2.72;min;166.872;umol/l;humid;29.291;deg;297033;uV;8.784;°C;1016.040;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254471;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.255;V
12-Nov-2020;18:00:37;default       ;95111     ;DIP_3;2.73;min;169.127;umol/l;humid;29.123;deg;295658;uV;8.772;°C;1016.040;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254462;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.257;V
12-Nov-2020;18:00:38;default       ;95111     ;DIP_3;2.75;min;171.327;umol/l;humid;28.949;deg;294190;uV;8.788;°C;1016.000;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254447;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.254;V
12-Nov-2020;18:00:39;default       ;95111     ;DIP_3;2.77;min;173.965;umol/l;humid;28.749;deg;292230;uV;8.795;°C;1016.110;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254437;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.254;V
12-Nov-2020;18:00:40;default       ;95111     ;DIP_3;2.78;min;177.039;umol/l;humid;28.525;deg;290592;uV;8.791;°C;1016.220;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254423;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.254;V
12-Nov-2020;18:00:41;default       ;95111     ;DIP_3;2.80;min;180.854;umol/l;humid;28.260;deg;287821;uV;8.768;°C;1016.310;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254422;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.254;V
12-Nov-2020;18:00:42;default       ;95111     ;DIP_3;2.82;min;183.938;umol/l;humid;28.038;deg;285634;uV;8.778;°C;1016.230;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254414;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:00:43;default       ;95111     ;DIP_3;2.83;min;186.462;umol/l;humid;27.859;deg;284138;uV;8.787;°C;1016.190;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254406;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.253;V
12-Nov-2020;18:00:44;default       ;95111     ;DIP_3;2.85;min;188.758;umol/l;humid;27.699;deg;282222;uV;8.793;°C;1016.060;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254405;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.251;V
12-Nov-2020;18:00:45;default       ;95111     ;DIP_3;2.87;min;191.143;umol/l;humid;27.551;deg;280313;uV;8.762;°C;1015.930;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254387;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.254;V
12-Nov-2020;18:00:46;default       ;95111     ;DIP_3;2.88;min;193.181;umol/l;humid;27.407;deg;279152;uV;8.781;°C;1015.980;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254373;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:00:47;default       ;95111     ;DIP_3;2.90;min;194.925;umol/l;humid;27.284;deg;277920;uV;8.799;°C;1015.940;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254370;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.279;V
12-Nov-2020;18:00:48;default       ;95111     ;DIP_3;2.92;min;196.734;umol/l;humid;27.158;deg;277115;uV;8.818;°C;1016.080;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254364;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.281;V
12-Nov-2020;18:00:49;default       ;95111     ;DIP_3;2.93;min;198.497;umol/l;humid;27.052;deg;275634;uV;8.798;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254357;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.280;V
12-Nov-2020;18:00:50;default       ;95111     ;DIP_3;2.95;min;200.035;umol/l;humid;26.955;deg;274463;uV;8.794;°C;1016.170;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254362;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.282;V
12-Nov-2020;18:00:51;default       ;95111     ;DIP_3;2.97;min;201.673;umol/l;humid;26.859;deg;273242;uV;8.775;°C;1016.250;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254351;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.280;V
12-Nov-2020;18:00:52;default       ;95111     ;DIP_3;2.98;min;202.895;umol/l;humid;26.772;deg;272169;uV;8.799;°C;1016.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254326;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.282;V
12-Nov-2020;18:00:53;default       ;95111     ;DIP_3;3.00;min;204.332;umol/l;humid;26.681;deg;271098;uV;8.801;°C;1016.240;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254327;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.281;V
12-Nov-2020;18:00:54;default       ;95111     ;DIP_3;3.02;min;205.806;umol/l;humid;26.596;deg;270426;uV;8.785;°C;1016.120;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254327;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.281;V
12-Nov-2020;18:00:55;default       ;95111     ;DIP_3;3.03;min;207.153;umol/l;humid;26.517;deg;269580;uV;8.775;°C;1016.050;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254316;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.281;V
12-Nov-2020;18:00:56;default       ;95111     ;DIP_3;3.05;min;208.153;umol/l;humid;26.438;deg;268871;uV;8.817;°C;1015.920;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254305;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.281;V
12-Nov-2020;18:00:57;default       ;95111     ;DIP_3;3.07;min;209.269;umol/l;humid;26.370;deg;268903;uV;8.817;°C;1015.940;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254293;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.281;V
12-Nov-2020;18:00:58;default       ;95111     ;DIP_3;3.08;min;210.565;umol/l;humid;26.302;deg;268262;uV;8.792;°C;1016.040;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254282;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.281;V
12-Nov-2020;18:00:59;default       ;95111     ;DIP_3;3.10;min;211.949;umol/l;humid;26.221;deg;267469;uV;8.787;°C;1016.190;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254287;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.281;V
12-Nov-2020;18:01:00;default       ;95111     ;DIP_3;3.12;min;213.770;umol/l;humid;26.118;deg;266635;uV;8.774;°C;1016.260;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254260;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.282;V
12-Nov-2020;18:01:01;default       ;95111     ;DIP_3;3.13;min;215.297;umol/l;humid;26.021;deg;265725;uV;8.790;°C;1016.280;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254268;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.282;V
12-Nov-2020;18:01:02;default       ;95111     ;DIP_3;3.15;min;216.676;umol/l;humid;25.947;deg;265007;uV;8.773;°C;1016.280;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254248;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.280;V
12-Nov-2020;18:01:03;default       ;95111     ;DIP_3;3.17;min;217.661;umol/l;humid;25.879;deg;264359;uV;8.799;°C;1016.230;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254243;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.280;V
12-Nov-2020;18:01:04;default       ;95111     ;DIP_3;3.18;min;219.046;umol/l;humid;25.819;deg;263877;uV;8.750;°C;1016.050;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254229;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.281;V
12-Nov-2020;18:01:05;default       ;95111     ;DIP_3;3.20;min;220.661;umol/l;humid;25.714;deg;264131;uV;8.779;°C;1016.020;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254241;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.280;V
12-Nov-2020;18:01:06;default       ;95111     ;DIP_3;3.22;min;211.050;umol/l;humid;26.271;deg;268171;uV;8.797;°C;1015.950;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254217;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.280;V
12-Nov-2020;18:01:07;default       ;95111     ;DIP_3;3.23;min;214.404;umol/l;humid;26.066;deg;265775;uV;8.808;°C;1015.970;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254212;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.282;V
12-Nov-2020;18:01:08;default       ;95111     ;DIP_3;3.25;min;218.784;umol/l;humid;25.819;deg;264925;uV;8.786;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254207;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.281;V
12-Nov-2020;18:01:09;default       ;95111     ;DIP_3;3.27;min;222.325;umol/l;humid;25.615;deg;263478;uV;8.789;°C;1016.130;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254189;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.280;V
12-Nov-2020;18:01:10;default       ;95111     ;DIP_3;3.28;min;224.231;umol/l;humid;25.508;deg;262657;uV;8.787;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254194;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.281;V
12-Nov-2020;18:01:11;default       ;95111     ;DIP_3;3.30;min;225.829;umol/l;humid;25.412;deg;261699;uV;8.803;°C;1016.190;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254188;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.282;V
12-Nov-2020;18:01:12;default       ;95111     ;DIP_3;3.32;min;227.445;umol/l;humid;25.331;deg;261272;uV;8.782;°C;1016.220;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254180;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.280;V
12-Nov-2020;18:01:13;default       ;95111     ;DIP_3;3.33;min;228.680;umol/l;humid;25.267;deg;260923;uV;8.772;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254174;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.281;V
12-Nov-2020;18:01:14;default       ;95111     ;DIP_3;3.35;min;229.633;umol/l;humid;25.206;deg;260588;uV;8.793;°C;1016.070;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254168;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.281;V
12-Nov-2020;18:01:15;default       ;95111     ;DIP_3;3.37;min;230.947;umol/l;humid;25.134;deg;259744;uV;8.794;°C;1016.090;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254157;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.251;V
12-Nov-2020;18:01:16;default       ;95111     ;DIP_3;3.38;min;226.832;umol/l;humid;25.358;deg;260709;uV;8.799;°C;1016.090;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254155;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.252;V
12-Nov-2020;18:01:17;default       ;95111     ;DIP_3;3.40;min;204.027;umol/l;humid;26.714;deg;272821;uV;8.768;°C;1016.110;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254145;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.253;V
12-Nov-2020;18:01:18;default       ;95111     ;DIP_3;3.42;min;200.931;umol/l;humid;26.904;deg;273348;uV;8.780;°C;1016.130;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254134;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.252;V
12-Nov-2020;18:01:19;default       ;95111     ;DIP_3;3.43;min;198.568;umol/l;humid;27.055;deg;273609;uV;8.781;°C;1016.150;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254121;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:01:20;default       ;95111     ;DIP_3;3.45;min;196.675;umol/l;humid;27.170;deg;274011;uV;8.798;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254112;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.251;V
12-Nov-2020;18:01:21;default       ;95111     ;DIP_3;3.47;min;195.218;umol/l;humid;27.276;deg;274787;uV;8.773;°C;1016.100;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254104;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.252;V
12-Nov-2020;18:01:22;default       ;95111     ;DIP_3;3.48;min;193.561;umol/l;humid;27.379;deg;275614;uV;8.788;°C;1016.090;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254102;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:01:23;default       ;95111     ;DIP_3;3.50;min;191.982;umol/l;humid;27.485;deg;276625;uV;8.785;°C;1016.100;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254097;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:01:24;default       ;95111     ;DIP_3;3.52;min;190.486;umol/l;humid;27.581;deg;277544;uV;8.796;°C;1016.130;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254090;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.252;V
12-Nov-2020;18:01:25;default       ;95111     ;DIP_3;3.53;min;189.132;umol/l;humid;27.677;deg;278406;uV;8.785;°C;1016.170;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254078;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.251;V
12-Nov-2020;18:01:26;default       ;95111     ;DIP_3;3.55;min;187.806;umol/l;humid;27.766;deg;279202;uV;8.789;°C;1016.190;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254073;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:01:27;default       ;95111     ;DIP_3;3.57;min;186.619;umol/l;humid;27.850;deg;279920;uV;8.783;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254063;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:01:28;default       ;95111     ;DIP_3;3.58;min;185.375;umol/l;humid;27.934;deg;280625;uV;8.787;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254055;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:01:29;default       ;95111     ;DIP_3;3.60;min;184.163;umol/l;humid;28.019;deg;281532;uV;8.786;°C;1016.080;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254051;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:01:30;default       ;95111     ;DIP_3;3.62;min;183.085;umol/l;humid;28.097;deg;282268;uV;8.780;°C;1016.050;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254042;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:01:31;default       ;95111     ;DIP_3;3.63;min;182.135;umol/l;humid;28.167;deg;282872;uV;8.773;°C;1016.050;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254035;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.249;V
12-Nov-2020;18:01:32;default       ;95111     ;DIP_3;3.65;min;180.894;umol/l;humid;28.245;deg;284275;uV;8.796;°C;1016.150;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254035;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:01:33;default       ;95111     ;DIP_3;3.67;min;179.868;umol/l;humid;28.320;deg;284916;uV;8.792;°C;1016.150;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254034;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.249;V
12-Nov-2020;18:01:34;default       ;95111     ;DIP_3;3.68;min;178.980;umol/l;humid;28.383;deg;285492;uV;8.794;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254011;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.248;V
12-Nov-2020;18:01:35;default       ;95111     ;DIP_3;3.70;min;177.979;umol/l;humid;28.455;deg;286122;uV;8.795;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254015;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:01:36;default       ;95111     ;DIP_3;3.72;min;177.102;umol/l;humid;28.524;deg;286806;uV;8.782;°C;1016.110;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254004;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
