Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
12-Nov-2020;18:07:26;default       ;95111     ;DIP_3;0.20;min;184.799;umol/l;humid;27.468;deg;265313;uV;9.987;°C;1016.080;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252179;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.225;V
12-Nov-2020;18:07:27;default       ;95111     ;DIP_3;0.22;min;184.616;umol/l;humid;27.479;deg;265406;uV;9.991;°C;1016.130;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252169;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.225;V
12-Nov-2020;18:07:28;default       ;95111     ;DIP_3;0.23;min;184.643;umol/l;humid;27.495;deg;265575;uV;9.948;°C;1016.240;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252154;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:07:29;default       ;95111     ;DIP_3;0.25;min;184.373;umol/l;humid;27.516;deg;265814;uV;9.943;°C;1016.280;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252154;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.225;V
12-Nov-2020;18:07:30;default       ;95111     ;DIP_3;0.27;min;184.255;umol/l;humid;27.537;deg;265931;uV;9.912;°C;1016.230;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252149;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.226;V
12-Nov-2020;18:07:31;default       ;95111     ;DIP_3;0.28;min;184.194;umol/l;humid;27.550;deg;265897;uV;9.891;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252147;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:07:32;default       ;95111     ;DIP_3;0.30;min;184.081;umol/l;humid;27.553;deg;265885;uV;9.903;°C;1016.150;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252137;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.225;V
12-Nov-2020;18:07:33;default       ;95111     ;DIP_3;0.32;min;183.926;umol/l;humid;27.565;deg;265951;uV;9.900;°C;1016.170;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252145;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:07:34;default       ;95111     ;DIP_3;0.33;min;183.982;umol/l;humid;27.561;deg;265894;uV;9.900;°C;1016.150;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252144;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:07:35;default       ;95111     ;DIP_3;0.35;min;183.882;umol/l;humid;27.564;deg;266152;uV;9.910;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252131;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:07:36;default       ;95111     ;DIP_3;0.37;min;183.926;umol/l;humid;27.572;deg;266670;uV;9.883;°C;1016.130;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252113;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:07:37;default       ;95111     ;DIP_3;0.38;min;183.872;umol/l;humid;27.577;deg;266646;uV;9.880;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252126;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:07:38;default       ;95111     ;DIP_3;0.40;min;183.818;umol/l;humid;27.583;deg;266740;uV;9.875;°C;1016.220;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252119;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.222;V
12-Nov-2020;18:07:39;default       ;95111     ;DIP_3;0.42;min;183.856;umol/l;humid;27.591;deg;266590;uV;9.849;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252115;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:07:40;default       ;95111     ;DIP_3;0.43;min;183.759;umol/l;humid;27.604;deg;267411;uV;9.834;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252111;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:07:41;default       ;95111     ;DIP_3;0.45;min;183.531;umol/l;humid;27.619;deg;267698;uV;9.837;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252101;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.222;V
12-Nov-2020;18:07:42;default       ;95111     ;DIP_3;0.47;min;183.338;umol/l;humid;27.637;deg;267785;uV;9.826;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252107;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:07:43;default       ;95111     ;DIP_3;0.48;min;183.299;umol/l;humid;27.643;deg;267725;uV;9.818;°C;1016.130;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252089;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.221;V
12-Nov-2020;18:07:44;default       ;95111     ;DIP_3;0.50;min;183.197;umol/l;humid;27.649;deg;267812;uV;9.821;°C;1016.070;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252102;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:07:45;default       ;95111     ;DIP_3;0.52;min;183.203;umol/l;humid;27.652;deg;267838;uV;9.813;°C;1016.150;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252081;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:07:46;default       ;95111     ;DIP_3;0.53;min;183.024;umol/l;humid;27.661;deg;267760;uV;9.821;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252086;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:07:47;default       ;95111     ;DIP_3;0.55;min;183.012;umol/l;humid;27.675;deg;266490;uV;9.790;°C;1016.260;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252082;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.225;V
12-Nov-2020;18:07:48;default       ;95111     ;DIP_3;0.57;min;182.807;umol/l;humid;27.695;deg;267881;uV;9.776;°C;1016.290;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252077;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:07:49;default       ;95111     ;DIP_3;0.58;min;182.528;umol/l;humid;27.715;deg;260580;uV;9.775;°C;1016.230;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252065;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:07:50;default       ;95111     ;DIP_3;0.60;min;182.035;umol/l;humid;27.748;deg;268369;uV;9.779;°C;1016.110;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252066;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.222;V
12-Nov-2020;18:07:51;default       ;95111     ;DIP_3;0.62;min;181.730;umol/l;humid;27.765;deg;268371;uV;9.790;°C;1016.110;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252059;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:07:52;default       ;95111     ;DIP_3;0.63;min;181.393;umol/l;humid;27.790;deg;268074;uV;9.787;°C;1016.090;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252065;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:07:53;default       ;95111     ;DIP_3;0.65;min;181.197;umol/l;humid;27.811;deg;268362;uV;9.771;°C;1016.150;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252063;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:07:54;default       ;95111     ;DIP_3;0.67;min;181.089;umol/l;humid;27.824;deg;268508;uV;9.758;°C;1016.230;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252043;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:07:55;default       ;95111     ;DIP_3;0.68;min;181.021;umol/l;humid;27.835;deg;268481;uV;9.743;°C;1016.200;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252048;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:07:56;default       ;95111     ;DIP_3;0.70;min;180.766;umol/l;humid;27.845;deg;268508;uV;9.762;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252041;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:07:57;default       ;95111     ;DIP_3;0.72;min;180.545;umol/l;humid;27.855;deg;268491;uV;9.776;°C;1016.160;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252034;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.252;V
12-Nov-2020;18:07:58;default       ;95111     ;DIP_3;0.73;min;180.329;umol/l;humid;27.865;deg;268432;uV;9.789;°C;1016.120;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252029;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.252;V
12-Nov-2020;18:07:59;default       ;95111     ;DIP_3;0.75;min;180.259;umol/l;humid;27.875;deg;268448;uV;9.777;°C;1016.210;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252024;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.250;V
12-Nov-2020;18:08:00;default       ;95111     ;DIP_3;0.77;min;180.113;umol/l;humid;27.888;deg;268489;uV;9.771;°C;1016.250;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252015;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.251;V
12-Nov-2020;18:08:01;default       ;95111     ;DIP_3;0.78;min;180.163;umol/l;humid;27.899;deg;268525;uV;9.736;°C;1016.180;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252009;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:08:02;default       ;95111     ;DIP_3;0.80;min;179.841;umol/l;humid;27.912;deg;268430;uV;9.760;°C;1016.220;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252015;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:08:03;default       ;95111     ;DIP_3;0.82;min;179.802;umol/l;humid;27.922;deg;268286;uV;9.743;°C;1016.160;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252000;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:08:04;default       ;95111     ;DIP_3;0.83;min;179.771;umol/l;humid;27.924;deg;268160;uV;9.743;°C;1016.140;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251996;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.222;V
12-Nov-2020;18:08:05;default       ;95111     ;DIP_3;0.85;min;179.760;umol/l;humid;27.927;deg;268098;uV;9.738;°C;1016.190;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251991;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:08:06;default       ;95111     ;DIP_3;0.87;min;179.717;umol/l;humid;27.929;deg;268163;uV;9.740;°C;1016.150;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251988;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:08:07;default       ;95111     ;DIP_3;0.88;min;179.610;umol/l;humid;27.934;deg;268164;uV;9.747;°C;1016.190;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251980;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.222;V
12-Nov-2020;18:08:08;default       ;95111     ;DIP_3;0.90;min;179.544;umol/l;humid;27.945;deg;268201;uV;9.732;°C;1016.250;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251985;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:08:09;default       ;95111     ;DIP_3;0.92;min;179.376;umol/l;humid;27.955;deg;268282;uV;9.737;°C;1016.310;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251965;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.223;V
12-Nov-2020;18:08:10;default       ;95111     ;DIP_3;0.93;min;179.267;umol/l;humid;27.963;deg;268314;uV;9.736;°C;1016.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251978;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.222;V
12-Nov-2020;18:08:11;default       ;95111     ;DIP_3;0.95;min;179.166;umol/l;humid;27.968;deg;268308;uV;9.742;°C;1016.170;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251961;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.224;V
12-Nov-2020;18:08:12;default       ;95111     ;DIP_3;0.97;min;179.117;umol/l;humid;27.972;deg;268271;uV;9.740;°C;1016.120;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251957;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.222;V
12-Nov-2020;18:08:13;default       ;95111     ;DIP_3;0.98;min;179.114;umol/l;humid;27.975;deg;268158;uV;9.734;°C;1016.070;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251957;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.222;V
12-Nov-2020;18:08:14;default       ;95111     ;DIP_3;1.00;min;179.105;umol/l;humid;27.979;deg;268136;uV;9.726;°C;1016.120;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251948;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.221;V
