Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
30-Nov-2020;16:20:22;default       ;95111     ;DIP_3;114.73;min;171.970;umol/l;humid;22.665;deg;240134;uV;25.381;°C;1018.590;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251214;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:23;default       ;95111     ;DIP_3;114.75;min;171.892;umol/l;humid;22.670;deg;240026;uV;25.382;°C;1018.500;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251213;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.63
30-Nov-2020;16:20:24;default       ;95111     ;DIP_3;114.77;min;171.912;umol/l;humid;22.674;deg;239584;uV;25.367;°C;1018.560;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251209;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.63
30-Nov-2020;16:20:25;default       ;95111     ;DIP_3;114.78;min;171.832;umol/l;humid;22.675;deg;240954;uV;25.380;°C;1018.460;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251222;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.63
30-Nov-2020;16:20:26;default       ;95111     ;DIP_3;114.80;min;171.850;umol/l;humid;22.673;deg;240958;uV;25.382;°C;1018.520;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251213;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:27;default       ;95111     ;DIP_3;114.82;min;171.752;umol/l;humid;22.676;deg;241129;uV;25.394;°C;1018.580;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251228;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:28;default       ;95111     ;DIP_3;114.83;min;171.885;umol/l;humid;22.678;deg;241353;uV;25.361;°C;1018.610;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251225;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:29;default       ;95111     ;DIP_3;114.85;min;171.852;umol/l;humid;22.679;deg;241418;uV;25.365;°C;1018.580;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251220;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:30;default       ;95111     ;DIP_3;114.87;min;171.886;umol/l;humid;22.680;deg;238338;uV;25.355;°C;1018.560;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251223;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:31;default       ;95111     ;DIP_3;114.88;min;171.781;umol/l;humid;22.680;deg;235792;uV;25.376;°C;1018.560;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251224;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:32;default       ;95111     ;DIP_3;114.90;min;171.675;umol/l;humid;22.683;deg;235196;uV;25.389;°C;1018.490;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251227;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:33;default       ;95111     ;DIP_3;114.92;min;171.499;umol/l;humid;22.683;deg;235064;uV;25.424;°C;1018.480;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251218;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:34;default       ;95111     ;DIP_3;114.93;min;171.548;umol/l;humid;22.685;deg;234525;uV;25.409;°C;1018.620;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251226;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:35;default       ;95111     ;DIP_3;114.95;min;171.579;umol/l;humid;22.690;deg;233555;uV;25.388;°C;1018.460;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251219;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:36;default       ;95111     ;DIP_3;114.97;min;171.710;umol/l;humid;22.690;deg;229149;uV;25.361;°C;1018.510;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251240;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:37;default       ;95111     ;DIP_3;114.98;min;171.604;umol/l;humid;22.692;deg;231715;uV;25.377;°C;1018.600;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251240;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:38;default       ;95111     ;DIP_3;115.00;min;171.595;umol/l;humid;22.696;deg;232602;uV;25.368;°C;1018.540;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251237;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:39;default       ;95111     ;DIP_3;115.02;min;171.411;umol/l;humid;22.699;deg;232476;uV;25.396;°C;1018.570;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251237;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:40;default       ;95111     ;DIP_3;115.03;min;171.426;umol/l;humid;22.703;deg;232307;uV;25.381;°C;1018.510;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251238;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:41;default       ;95111     ;DIP_3;115.05;min;171.390;umol/l;humid;22.702;deg;232215;uV;25.392;°C;1018.510;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251256;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:42;default       ;95111     ;DIP_3;115.07;min;171.444;umol/l;humid;22.708;deg;234536;uV;25.363;°C;1018.510;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251244;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.65
30-Nov-2020;16:20:43;default       ;95111     ;DIP_3;115.08;min;171.427;umol/l;humid;22.709;deg;234583;uV;25.364;°C;1018.450;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251249;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:44;default       ;95111     ;DIP_3;115.10;min;171.341;umol/l;humid;22.711;deg;234641;uV;25.376;°C;1018.500;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251249;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:45;default       ;95111     ;DIP_3;115.12;min;171.306;umol/l;humid;22.714;deg;234577;uV;25.374;°C;1018.510;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251242;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:46;default       ;95111     ;DIP_3;115.13;min;171.260;umol/l;humid;22.716;deg;234671;uV;25.378;°C;1018.550;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251262;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:47;default       ;95111     ;DIP_3;115.15;min;171.230;umol/l;humid;22.717;deg;234800;uV;25.381;°C;1018.480;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251252;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:48;default       ;95111     ;DIP_3;115.17;min;171.208;umol/l;humid;22.720;deg;234727;uV;25.377;°C;1018.520;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251255;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:49;default       ;95111     ;DIP_3;115.18;min;171.235;umol/l;humid;22.720;deg;234696;uV;25.371;°C;1018.530;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251256;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:50;default       ;95111     ;DIP_3;115.20;min;171.153;umol/l;humid;22.721;deg;234672;uV;25.385;°C;1018.560;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251264;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:51;default       ;95111     ;DIP_3;115.22;min;171.124;umol/l;humid;22.723;deg;234748;uV;25.385;°C;1018.580;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251255;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:52;default       ;95111     ;DIP_3;115.23;min;171.065;umol/l;humid;22.725;deg;234575;uV;25.391;°C;1018.560;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251263;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:53;default       ;95111     ;DIP_3;115.25;min;171.019;umol/l;humid;22.728;deg;234355;uV;25.392;°C;1018.490;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251263;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:54;default       ;95111     ;DIP_3;115.27;min;171.064;umol/l;humid;22.730;deg;234667;uV;25.377;°C;1018.510;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251263;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:55;default       ;95111     ;DIP_3;115.28;min;171.068;umol/l;humid;22.731;deg;234761;uV;25.373;°C;1018.490;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251265;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:56;default       ;95111     ;DIP_3;115.30;min;170.988;umol/l;humid;22.730;deg;234783;uV;25.392;°C;1018.500;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251273;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:57;default       ;95111     ;DIP_3;115.32;min;171.023;umol/l;humid;22.730;deg;234785;uV;25.385;°C;1018.520;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251279;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:58;default       ;95111     ;DIP_3;115.33;min;170.974;umol/l;humid;22.733;deg;234796;uV;25.387;°C;1018.550;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251273;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:20:59;default       ;95111     ;DIP_3;115.35;min;171.070;umol/l;humid;22.732;deg;234821;uV;25.370;°C;1018.480;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251285;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:21:00;default       ;95111     ;DIP_3;115.37;min;171.014;umol/l;humid;22.733;deg;234884;uV;25.378;°C;1018.450;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251277;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:01;default       ;95111     ;DIP_3;115.38;min;171.064;umol/l;humid;22.733;deg;234923;uV;25.368;°C;1018.520;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251283;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:21:02;default       ;95111     ;DIP_3;115.40;min;170.988;umol/l;humid;22.734;deg;234915;uV;25.381;°C;1018.530;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251289;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:21:03;default       ;95111     ;DIP_3;115.42;min;170.916;umol/l;humid;22.736;deg;234877;uV;25.390;°C;1018.580;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251284;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:21:04;default       ;95111     ;DIP_3;115.43;min;170.944;umol/l;humid;22.735;deg;234798;uV;25.387;°C;1018.500;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251279;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.62
30-Nov-2020;16:21:05;default       ;95111     ;DIP_3;115.45;min;170.957;umol/l;humid;22.736;deg;234759;uV;25.381;°C;1018.460;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251275;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:06;default       ;95111     ;DIP_3;115.47;min;171.030;umol/l;humid;22.735;deg;234809;uV;25.369;°C;1018.560;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251275;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:07;default       ;95111     ;DIP_3;115.48;min;171.016;umol/l;humid;22.736;deg;234928;uV;25.369;°C;1018.550;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251292;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:08;default       ;95111     ;DIP_3;115.50;min;170.948;umol/l;humid;22.737;deg;234975;uV;25.380;°C;1018.520;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251286;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:09;default       ;95111     ;DIP_3;115.52;min;171.040;umol/l;humid;22.739;deg;234898;uV;25.356;°C;1018.540;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251286;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:10;default       ;95111     ;DIP_3;115.53;min;170.868;umol/l;humid;22.736;deg;234884;uV;25.399;°C;1018.510;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251287;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:11;default       ;95111     ;DIP_3;115.55;min;170.889;umol/l;humid;22.738;deg;234822;uV;25.389;°C;1018.540;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251299;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:12;default       ;95111     ;DIP_3;115.57;min;170.929;umol/l;humid;22.737;deg;234895;uV;25.384;°C;1018.520;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251294;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:13;default       ;95111     ;DIP_3;115.58;min;171.015;umol/l;humid;22.737;deg;234838;uV;25.367;°C;1018.540;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251307;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.64
30-Nov-2020;16:21:14;default       ;95111     ;DIP_3;115.60;min;170.878;umol/l;humid;22.739;deg;234947;uV;25.389;°C;1018.520;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251292;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:15;default       ;95111     ;DIP_3;115.62;min;170.907;umol/l;humid;22.739;deg;234853;uV;25.383;°C;1018.550;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251302;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:16;default       ;95111     ;DIP_3;115.63;min;170.817;umol/l;humid;22.739;deg;234950;uV;25.401;°C;1018.560;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251295;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:17;default       ;95111     ;DIP_3;115.65;min;170.986;umol/l;humid;22.736;deg;234997;uV;25.376;°C;1018.580;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251297;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:18;default       ;95111     ;DIP_3;115.67;min;170.932;umol/l;humid;22.739;deg;235024;uV;25.378;°C;1018.520;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251312;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:19;default       ;95111     ;DIP_3;115.68;min;170.964;umol/l;humid;22.740;deg;234999;uV;25.368;°C;1018.550;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251314;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:20;default       ;95111     ;DIP_3;115.70;min;170.804;umol/l;humid;22.741;deg;234970;uV;25.398;°C;1018.550;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251317;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:21;default       ;95111     ;DIP_3;115.72;min;170.903;umol/l;humid;22.740;deg;234910;uV;25.381;°C;1018.500;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251307;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:22;default       ;95111     ;DIP_3;115.73;min;170.827;umol/l;humid;22.739;deg;234934;uV;25.399;°C;1018.530;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251314;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
30-Nov-2020;16:21:23;default       ;95111     ;DIP_3;115.75;min;170.979;umol/l;humid;22.739;deg;235085;uV;25.368;°C;1018.540;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251332;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.61
