Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
13-Nov-2020;22:49:54;default       ;95111     ;DIP_3;241.90;min;139.182;umol/l;humid;31.635;deg;305457;uV;8.778;°C;1015.820;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254825;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.175
13-Nov-2020;22:49:55;default       ;95111     ;DIP_3;241.92;min;139.223;umol/l;humid;31.637;deg;305448;uV;8.764;°C;1015.870;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254822;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.176
13-Nov-2020;22:49:56;default       ;95111     ;DIP_3;241.93;min;139.153;umol/l;humid;31.638;deg;305443;uV;8.777;°C;1015.880;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254815;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.176
13-Nov-2020;22:49:57;default       ;95111     ;DIP_3;241.95;min;139.066;umol/l;humid;31.637;deg;305406;uV;8.798;°C;1015.850;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254809;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.175
13-Nov-2020;22:49:58;default       ;95111     ;DIP_3;241.97;min;139.065;umol/l;humid;31.639;deg;305262;uV;8.794;°C;1015.880;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254798;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.176
13-Nov-2020;22:49:59;default       ;95111     ;DIP_3;241.98;min;139.038;umol/l;humid;31.638;deg;305215;uV;8.802;°C;1015.880;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254797;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.175
13-Nov-2020;22:50:00;default       ;95111     ;DIP_3;242.00;min;139.095;umol/l;humid;31.640;deg;305211;uV;8.785;°C;1015.840;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254786;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.203
13-Nov-2020;22:50:01;default       ;95111     ;DIP_3;242.02;min;139.225;umol/l;humid;31.641;deg;305194;uV;8.755;°C;1015.860;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254781;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.176
13-Nov-2020;22:50:02;default       ;95111     ;DIP_3;242.03;min;139.282;umol/l;humid;31.643;deg;305193;uV;8.738;°C;1015.890;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254772;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.174
13-Nov-2020;22:50:03;default       ;95111     ;DIP_3;242.05;min;139.260;umol/l;humid;31.641;deg;305128;uV;8.747;°C;1015.870;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254753;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.174
13-Nov-2020;22:50:04;default       ;95111     ;DIP_3;242.07;min;139.313;umol/l;humid;31.637;deg;305089;uV;8.745;°C;1015.870;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254751;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.176
13-Nov-2020;22:50:05;default       ;95111     ;DIP_3;242.08;min;139.258;umol/l;humid;31.641;deg;305088;uV;8.748;°C;1015.870;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254739;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.174
13-Nov-2020;22:50:06;default       ;95111     ;DIP_3;242.10;min;139.213;umol/l;humid;31.640;deg;305093;uV;8.760;°C;1015.900;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254738;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.175
13-Nov-2020;22:50:07;default       ;95111     ;DIP_3;242.12;min;139.125;umol/l;humid;31.640;deg;305061;uV;8.779;°C;1015.860;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254733;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.174
13-Nov-2020;22:50:08;default       ;95111     ;DIP_3;242.13;min;139.127;umol/l;humid;31.643;deg;305035;uV;8.771;°C;1015.890;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254726;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.174
13-Nov-2020;22:50:09;default       ;95111     ;DIP_3;242.15;min;139.220;umol/l;humid;31.641;deg;305008;uV;8.756;°C;1015.830;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254728;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.174
13-Nov-2020;22:50:10;default       ;95111     ;DIP_3;242.17;min;139.234;umol/l;humid;31.640;deg;304993;uV;8.755;°C;1015.800;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254710;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.174
13-Nov-2020;22:50:11;default       ;95111     ;DIP_3;242.18;min;139.294;umol/l;humid;31.642;deg;304971;uV;8.737;°C;1015.890;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254712;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.175
13-Nov-2020;22:50:12;default       ;95111     ;DIP_3;242.20;min;139.290;umol/l;humid;31.641;deg;304945;uV;8.741;°C;1015.860;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254694;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.173
13-Nov-2020;22:50:13;default       ;95111     ;DIP_3;242.22;min;139.260;umol/l;humid;31.642;deg;304922;uV;8.745;°C;1015.860;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254695;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.174
13-Nov-2020;22:50:14;default       ;95111     ;DIP_3;242.23;min;139.310;umol/l;humid;31.640;deg;304899;uV;8.739;°C;1015.820;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254683;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.173
13-Nov-2020;22:50:15;default       ;95111     ;DIP_3;242.25;min;139.282;umol/l;humid;31.636;deg;304809;uV;8.754;°C;1015.810;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254676;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.174
13-Nov-2020;22:50:16;default       ;95111     ;DIP_3;242.27;min;139.272;umol/l;humid;31.633;deg;304746;uV;8.763;°C;1015.890;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254657;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.173
13-Nov-2020;22:50:17;default       ;95111     ;DIP_3;242.28;min;139.196;umol/l;humid;31.635;deg;304736;uV;8.775;°C;1015.850;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;254657;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.174
