Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
30-Nov-2020;20:14:45;default       ;95111     ;DIP_3;350.97;min;174.224;umol/l;humid;22.511;deg;248819;uV;25.377;°C;1020.330;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256507;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:14:46;default       ;95111     ;DIP_3;350.98;min;174.210;umol/l;humid;22.511;deg;248372;uV;25.379;°C;1020.300;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256506;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:14:47;default       ;95111     ;DIP_3;351.00;min;174.049;umol/l;humid;22.514;deg;247845;uV;25.403;°C;1020.290;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256519;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:14:48;default       ;95111     ;DIP_3;351.02;min;174.025;umol/l;humid;22.513;deg;247955;uV;25.411;°C;1020.300;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256516;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:14:49;default       ;95111     ;DIP_3;351.03;min;174.034;umol/l;humid;22.517;deg;248346;uV;25.397;°C;1020.360;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256504;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:14:50;default       ;95111     ;DIP_3;351.05;min;174.124;umol/l;humid;22.517;deg;249309;uV;25.379;°C;1020.360;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256509;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:14:51;default       ;95111     ;DIP_3;351.07;min;174.101;umol/l;humid;22.520;deg;249735;uV;25.375;°C;1020.350;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256503;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:14:52;default       ;95111     ;DIP_3;351.08;min;173.931;umol/l;humid;22.522;deg;250055;uV;25.403;°C;1020.280;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256504;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:14:53;default       ;95111     ;DIP_3;351.10;min;173.890;umol/l;humid;22.523;deg;250556;uV;25.409;°C;1020.290;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256494;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.53
30-Nov-2020;20:14:54;default       ;95111     ;DIP_3;351.12;min;173.812;umol/l;humid;22.524;deg;250784;uV;25.421;°C;1020.290;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256490;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:14:55;default       ;95111     ;DIP_3;351.13;min;173.997;umol/l;humid;22.526;deg;250609;uV;25.379;°C;1020.360;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256489;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:14:56;default       ;95111     ;DIP_3;351.15;min;173.908;umol/l;humid;22.529;deg;250911;uV;25.388;°C;1020.350;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256489;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:14:57;default       ;95111     ;DIP_3;351.17;min;173.896;umol/l;humid;22.529;deg;250928;uV;25.390;°C;1020.320;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256489;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:14:58;default       ;95111     ;DIP_3;351.18;min;173.726;umol/l;humid;22.530;deg;250711;uV;25.421;°C;1020.350;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256488;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:14:59;default       ;95111     ;DIP_3;351.20;min;173.835;umol/l;humid;22.533;deg;250806;uV;25.391;°C;1020.300;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256473;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:00;default       ;95111     ;DIP_3;351.22;min;173.854;umol/l;humid;22.533;deg;250969;uV;25.387;°C;1020.330;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256467;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:01;default       ;95111     ;DIP_3;351.23;min;173.791;umol/l;humid;22.537;deg;251253;uV;25.388;°C;1020.280;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256479;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:02;default       ;95111     ;DIP_3;351.25;min;173.665;umol/l;humid;22.538;deg;251389;uV;25.410;°C;1020.250;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256473;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:03;default       ;95111     ;DIP_3;351.27;min;173.796;umol/l;humid;22.537;deg;251633;uV;25.387;°C;1020.300;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256469;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:04;default       ;95111     ;DIP_3;351.28;min;173.699;umol/l;humid;22.538;deg;251068;uV;25.403;°C;1020.360;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256461;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:05;default       ;95111     ;DIP_3;351.30;min;173.774;umol/l;humid;22.538;deg;250540;uV;25.388;°C;1020.350;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256464;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:06;default       ;95111     ;DIP_3;351.32;min;173.736;umol/l;humid;22.539;deg;251442;uV;25.393;°C;1020.370;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256457;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:07;default       ;95111     ;DIP_3;351.33;min;173.766;umol/l;humid;22.539;deg;251578;uV;25.387;°C;1020.340;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256458;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:08;default       ;95111     ;DIP_3;351.35;min;173.803;umol/l;humid;22.541;deg;251549;uV;25.374;°C;1020.300;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256452;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:09;default       ;95111     ;DIP_3;351.37;min;173.783;umol/l;humid;22.542;deg;250815;uV;25.375;°C;1020.300;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256448;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:10;default       ;95111     ;DIP_3;351.38;min;173.840;umol/l;humid;22.542;deg;251230;uV;25.364;°C;1020.310;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256440;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:11;default       ;95111     ;DIP_3;351.40;min;173.638;umol/l;humid;22.543;deg;251440;uV;25.401;°C;1020.260;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256440;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:12;default       ;95111     ;DIP_3;351.42;min;173.619;umol/l;humid;22.544;deg;251838;uV;25.402;°C;1020.230;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256444;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:13;default       ;95111     ;DIP_3;351.43;min;173.572;umol/l;humid;22.546;deg;251902;uV;25.405;°C;1020.260;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256443;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:14;default       ;95111     ;DIP_3;351.45;min;173.794;umol/l;humid;22.544;deg;251900;uV;25.367;°C;1020.380;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256436;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:15;default       ;95111     ;DIP_3;351.47;min;173.646;umol/l;humid;22.547;deg;251916;uV;25.388;°C;1020.370;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256438;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:16;default       ;95111     ;DIP_3;351.48;min;173.613;umol/l;humid;22.546;deg;251918;uV;25.397;°C;1020.390;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256435;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:17;default       ;95111     ;DIP_3;351.50;min;173.495;umol/l;humid;22.547;deg;251975;uV;25.418;°C;1020.350;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256438;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:18;default       ;95111     ;DIP_3;351.52;min;173.755;umol/l;humid;22.548;deg;251859;uV;25.363;°C;1020.290;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256429;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:19;default       ;95111     ;DIP_3;351.53;min;173.618;umol/l;humid;22.547;deg;251865;uV;25.393;°C;1020.310;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256427;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:20;default       ;95111     ;DIP_3;351.55;min;173.620;umol/l;humid;22.549;deg;251830;uV;25.387;°C;1020.310;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256422;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:21;default       ;95111     ;DIP_3;351.57;min;173.472;umol/l;humid;22.549;deg;251882;uV;25.417;°C;1020.270;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256413;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:22;default       ;95111     ;DIP_3;351.58;min;173.567;umol/l;humid;22.549;deg;251985;uV;25.398;°C;1020.350;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256411;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:23;default       ;95111     ;DIP_3;351.60;min;173.588;umol/l;humid;22.551;deg;251994;uV;25.388;°C;1020.390;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256411;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:24;default       ;95111     ;DIP_3;351.62;min;173.621;umol/l;humid;22.550;deg;252034;uV;25.384;°C;1020.380;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256403;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:25;default       ;95111     ;DIP_3;351.63;min;173.503;umol/l;humid;22.553;deg;252134;uV;25.399;°C;1020.310;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256409;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:26;default       ;95111     ;DIP_3;351.65;min;173.604;umol/l;humid;22.551;deg;252057;uV;25.385;°C;1020.350;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256405;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:27;default       ;95111     ;DIP_3;351.67;min;173.599;umol/l;humid;22.551;deg;251988;uV;25.386;°C;1020.310;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256396;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:28;default       ;95111     ;DIP_3;351.68;min;173.574;umol/l;humid;22.554;deg;251972;uV;25.382;°C;1020.330;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256394;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:29;default       ;95111     ;DIP_3;351.70;min;173.584;umol/l;humid;22.553;deg;251973;uV;25.383;°C;1020.280;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256386;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:30;default       ;95111     ;DIP_3;351.72;min;173.448;umol/l;humid;22.557;deg;252020;uV;25.398;°C;1020.310;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256393;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:31;default       ;95111     ;DIP_3;351.73;min;173.462;umol/l;humid;22.554;deg;252055;uV;25.404;°C;1020.320;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256392;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:32;default       ;95111     ;DIP_3;351.75;min;173.571;umol/l;humid;22.555;deg;252254;uV;25.380;°C;1020.310;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256397;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:33;default       ;95111     ;DIP_3;351.77;min;173.635;umol/l;humid;22.555;deg;252493;uV;25.367;°C;1020.290;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256394;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:34;default       ;95111     ;DIP_3;351.78;min;173.537;umol/l;humid;22.555;deg;252454;uV;25.386;°C;1020.300;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256379;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:35;default       ;95111     ;DIP_3;351.80;min;173.456;umol/l;humid;22.555;deg;252283;uV;25.403;°C;1020.320;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256372;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:36;default       ;95111     ;DIP_3;351.82;min;173.401;umol/l;humid;22.555;deg;252295;uV;25.414;°C;1020.300;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256377;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:37;default       ;95111     ;DIP_3;351.83;min;173.460;umol/l;humid;22.560;deg;252239;uV;25.387;°C;1020.320;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256362;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:38;default       ;95111     ;DIP_3;351.85;min;173.476;umol/l;humid;22.557;deg;252542;uV;25.393;°C;1020.360;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256359;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:39;default       ;95111     ;DIP_3;351.87;min;173.502;umol/l;humid;22.559;deg;252691;uV;25.382;°C;1020.350;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256359;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:40;default       ;95111     ;DIP_3;351.88;min;173.340;umol/l;humid;22.557;deg;252805;uV;25.420;°C;1020.320;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256351;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.50
30-Nov-2020;20:15:41;default       ;95111     ;DIP_3;351.90;min;173.536;umol/l;humid;22.556;deg;252711;uV;25.384;°C;1020.290;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256348;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:42;default       ;95111     ;DIP_3;351.92;min;173.439;umol/l;humid;22.559;deg;252524;uV;25.395;°C;1020.330;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256344;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:43;default       ;95111     ;DIP_3;351.93;min;173.536;umol/l;humid;22.557;deg;252516;uV;25.381;°C;1020.280;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256346;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
30-Nov-2020;20:15:44;default       ;95111     ;DIP_3;351.95;min;173.401;umol/l;humid;22.559;deg;252501;uV;25.402;°C;1020.290;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256350;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.49
01-Dec-2020;00:10:02;default       ;95111     ;DIP_3;586.25;min;183.877;umol/l;humid;21.868;deg;255162;uV;25.379;°C;1020.170;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256861;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.42
01-Dec-2020;00:10:03;default       ;95111     ;DIP_3;586.27;min;183.756;umol/l;humid;21.877;deg;254979;uV;25.376;°C;1020.130;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256805;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201130;112301;1;5.42
