Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
13-Nov-2020;22:59:17;default       ;95111     ;DIP_3;244.18;min;127.781;umol/l;humid;33.198;deg;318327;uV;7.689;°C;1015.880;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251861;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.142
13-Nov-2020;22:59:18;default       ;95111     ;DIP_3;244.20;min;127.855;umol/l;humid;33.196;deg;318272;uV;7.677;°C;1015.820;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251855;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.143
13-Nov-2020;22:59:19;default       ;95111     ;DIP_3;244.22;min;127.812;umol/l;humid;33.197;deg;318218;uV;7.684;°C;1015.850;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251861;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.142
13-Nov-2020;22:59:20;default       ;95111     ;DIP_3;244.23;min;127.851;umol/l;humid;33.198;deg;318182;uV;7.673;°C;1015.820;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251847;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.143
13-Nov-2020;22:59:21;default       ;95111     ;DIP_3;244.25;min;127.874;umol/l;humid;33.194;deg;318183;uV;7.677;°C;1015.830;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;251855;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.142
14-Nov-2020;01:52:32;default       ;95111     ;DIP_3;417.43;min;247.365;umol/l;humid;16.401;deg;173782;uV;32.014;°C;1014.780;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256947;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.17
14-Nov-2020;01:52:33;default       ;95111     ;DIP_3;417.45;min;247.786;umol/l;humid;16.399;deg;173710;uV;31.968;°C;1014.790;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256915;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.17
14-Nov-2020;01:52:34;default       ;95111     ;DIP_3;417.47;min;248.098;umol/l;humid;16.399;deg;174566;uV;31.928;°C;1014.810;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256888;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.17
14-Nov-2020;01:52:35;default       ;95111     ;DIP_3;417.48;min;248.430;umol/l;humid;16.406;deg;174092;uV;31.865;°C;1014.810;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256864;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.16
14-Nov-2020;01:52:36;default       ;95111     ;DIP_3;417.50;min;248.530;umol/l;humid;16.411;deg;174033;uV;31.837;°C;1014.810;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256859;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.16
14-Nov-2020;01:52:37;default       ;95111     ;DIP_3;417.52;min;248.639;umol/l;humid;16.413;deg;174670;uV;31.817;°C;1014.800;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256852;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.16
14-Nov-2020;01:52:38;default       ;95111     ;DIP_3;417.53;min;249.036;umol/l;humid;16.416;deg;174808;uV;31.758;°C;1014.810;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256835;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.17
14-Nov-2020;01:52:40;default       ;95111     ;DIP_3;417.57;min;249.181;umol/l;humid;16.423;deg;175714;uV;31.718;°C;1014.830;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256861;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.17
14-Nov-2020;01:52:41;default       ;95111     ;DIP_3;417.58;min;249.398;umol/l;humid;16.420;deg;175671;uV;31.700;°C;1014.830;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256820;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.17
14-Nov-2020;01:52:42;default       ;95111     ;DIP_3;417.60;min;249.316;umol/l;humid;16.423;deg;175799;uV;31.701;°C;1014.750;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256806;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.17
14-Nov-2020;01:52:43;default       ;95111     ;DIP_3;417.62;min;249.575;umol/l;humid;16.424;deg;175800;uV;31.665;°C;1014.800;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;256802;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.16
14-Nov-2020;02:46:04;default       ;95111     ;DIP_3;470.97;min;133.331;umol/l;humid;32.676;deg;307123;uV;7.642;°C;1014.730;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252608;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.102
14-Nov-2020;02:46:05;default       ;95111     ;DIP_3;470.98;min;133.124;umol/l;humid;32.696;deg;303760;uV;7.642;°C;1014.720;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252579;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.093
14-Nov-2020;02:46:06;default       ;95111     ;DIP_3;471.00;min;132.840;umol/l;humid;32.717;deg;303510;uV;7.657;°C;1014.740;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252542;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.093
14-Nov-2020;02:46:07;default       ;95111     ;DIP_3;471.02;min;132.763;umol/l;humid;32.734;deg;303442;uV;7.635;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252528;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:08;default       ;95111     ;DIP_3;471.03;min;132.496;umol/l;humid;32.752;deg;303425;uV;7.652;°C;1014.750;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252520;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.093
14-Nov-2020;02:46:09;default       ;95111     ;DIP_3;471.05;min;132.330;umol/l;humid;32.772;deg;304105;uV;7.643;°C;1014.760;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252505;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.093
14-Nov-2020;02:46:10;default       ;95111     ;DIP_3;471.07;min;132.168;umol/l;humid;32.785;deg;304340;uV;7.649;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252499;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:11;default       ;95111     ;DIP_3;471.08;min;131.988;umol/l;humid;32.800;deg;304355;uV;7.655;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252493;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:12;default       ;95111     ;DIP_3;471.10;min;131.989;umol/l;humid;32.815;deg;303727;uV;7.620;°C;1014.720;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252487;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:13;default       ;95111     ;DIP_3;471.12;min;131.750;umol/l;humid;32.827;deg;298630;uV;7.646;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252469;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.092
14-Nov-2020;02:46:14;default       ;95111     ;DIP_3;471.13;min;131.709;umol/l;humid;32.833;deg;294469;uV;7.641;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252466;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.093
14-Nov-2020;02:46:15;default       ;95111     ;DIP_3;471.15;min;131.482;umol/l;humid;32.846;deg;293134;uV;7.662;°C;1014.720;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252461;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.092
14-Nov-2020;02:46:16;default       ;95111     ;DIP_3;471.17;min;131.512;umol/l;humid;32.860;deg;293030;uV;7.623;°C;1014.740;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252464;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:17;default       ;95111     ;DIP_3;471.18;min;131.370;umol/l;humid;32.866;deg;292049;uV;7.641;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252462;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:18;default       ;95111     ;DIP_3;471.20;min;131.276;umol/l;humid;32.873;deg;289318;uV;7.646;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252449;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.093
14-Nov-2020;02:46:19;default       ;95111     ;DIP_3;471.22;min;131.054;umol/l;humid;32.893;deg;297749;uV;7.649;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252459;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:20;default       ;95111     ;DIP_3;471.23;min;130.992;umol/l;humid;32.903;deg;297787;uV;7.640;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252445;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:21;default       ;95111     ;DIP_3;471.25;min;130.937;umol/l;humid;32.915;deg;298406;uV;7.625;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252438;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:22;default       ;95111     ;DIP_3;471.27;min;130.855;umol/l;humid;32.923;deg;298599;uV;7.625;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252423;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:23;default       ;95111     ;DIP_3;471.28;min;130.706;umol/l;humid;32.931;deg;298586;uV;7.640;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252431;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.090
14-Nov-2020;02:46:24;default       ;95111     ;DIP_3;471.30;min;130.594;umol/l;humid;32.935;deg;298892;uV;7.656;°C;1014.730;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252433;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:25;default       ;95111     ;DIP_3;471.32;min;130.610;umol/l;humid;32.946;deg;299087;uV;7.627;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252424;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.090
14-Nov-2020;02:46:26;default       ;95111     ;DIP_3;471.33;min;130.487;umol/l;humid;32.953;deg;299025;uV;7.638;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252415;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.090
14-Nov-2020;02:46:27;default       ;95111     ;DIP_3;471.35;min;130.352;umol/l;humid;32.961;deg;299749;uV;7.650;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252415;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.092
14-Nov-2020;02:46:28;default       ;95111     ;DIP_3;471.37;min;130.259;umol/l;humid;32.969;deg;299769;uV;7.653;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252409;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.092
14-Nov-2020;02:46:29;default       ;95111     ;DIP_3;471.38;min;130.272;umol/l;humid;32.976;deg;299279;uV;7.634;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252410;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.090
14-Nov-2020;02:46:33;default       ;95111     ;DIP_3;471.45;min;130.152;umol/l;humid;32.992;deg;298931;uV;7.624;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252471;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.093
14-Nov-2020;02:46:34;default       ;95111     ;DIP_3;471.47;min;130.036;umol/l;humid;32.992;deg;298708;uV;7.650;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252405;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.093
14-Nov-2020;02:46:35;default       ;95111     ;DIP_3;471.48;min;130.008;umol/l;humid;33.000;deg;298759;uV;7.638;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252406;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:36;default       ;95111     ;DIP_3;471.50;min;129.846;umol/l;humid;33.008;deg;298833;uV;7.656;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252393;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.089
14-Nov-2020;02:46:37;default       ;95111     ;DIP_3;471.52;min;129.919;umol/l;humid;33.009;deg;298044;uV;7.638;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252377;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.089
14-Nov-2020;02:46:38;default       ;95111     ;DIP_3;471.53;min;129.867;umol/l;humid;33.011;deg;297792;uV;7.645;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252374;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.089
14-Nov-2020;02:46:39;default       ;95111     ;DIP_3;471.55;min;129.794;umol/l;humid;33.013;deg;296625;uV;7.657;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252361;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:40;default       ;95111     ;DIP_3;471.57;min;129.833;umol/l;humid;33.015;deg;296100;uV;7.643;°C;1014.700;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252363;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.089
14-Nov-2020;02:46:41;default       ;95111     ;DIP_3;471.58;min;129.895;umol/l;humid;33.017;deg;295752;uV;7.625;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252338;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.090
14-Nov-2020;02:46:42;default       ;95111     ;DIP_3;471.60;min;129.862;umol/l;humid;33.020;deg;295391;uV;7.625;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252350;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.090
14-Nov-2020;02:46:43;default       ;95111     ;DIP_3;471.62;min;129.678;umol/l;humid;33.024;deg;295187;uV;7.657;°C;1014.690;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252341;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.091
14-Nov-2020;02:46:44;default       ;95111     ;DIP_3;471.63;min;129.671;umol/l;humid;33.025;deg;294190;uV;7.657;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252340;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.090
14-Nov-2020;02:46:45;default       ;95111     ;DIP_3;471.65;min;129.676;umol/l;humid;33.024;deg;294752;uV;7.658;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252339;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.090
14-Nov-2020;02:46:46;default       ;95111     ;DIP_3;471.67;min;129.759;umol/l;humid;33.027;deg;293837;uV;7.632;°C;1014.660;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252341;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.090
14-Nov-2020;02:46:47;default       ;95111     ;DIP_3;471.68;min;129.649;umol/l;humid;33.031;deg;294724;uV;7.648;°C;1014.670;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252330;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.090
14-Nov-2020;02:46:48;default       ;95111     ;DIP_3;471.70;min;129.636;umol/l;humid;33.031;deg;294531;uV;7.651;°C;1014.650;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252335;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.089
14-Nov-2020;02:46:49;default       ;95111     ;DIP_3;471.72;min;129.621;umol/l;humid;33.035;deg;294271;uV;7.645;°C;1014.710;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252318;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.089
14-Nov-2020;02:46:50;default       ;95111     ;DIP_3;471.73;min;129.676;umol/l;humid;33.036;deg;295032;uV;7.630;°C;1014.650;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252326;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.089
14-Nov-2020;02:46:51;default       ;95111     ;DIP_3;471.75;min;129.549;umol/l;humid;33.042;deg;295007;uV;7.645;°C;1014.680;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252328;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.090
14-Nov-2020;02:46:52;default       ;95111     ;DIP_3;471.77;min;129.565;umol/l;humid;33.041;deg;295052;uV;7.644;°C;1014.740;mbar;35.0;pmil;0;55.170;deg;20.000;°C;100.000;%a.s.;21.450;deg;20.000;°C;976;mbar;0.8520;-0.02617;0.000350;0.00000;0.000000;10.29;humid;36;50.000;252315;SAAF0004000086;     p1.3.0.7 ;PSt7-10;151201-1;201112;112301;1;5.087
